AP,BUY,03/11/2013,Y,500.0
AP,BUY,09/11/2013,Y,500.0
AP,BUY,12/11/2013,Y,500.0
AP,DEPOSIT,06/11/2013,Y,500.0
AP,DEPOSIT,07/11/2014,Y,500.0
AP,SELL,01/11/2015,Y,500.0
AS,BUY,06/11/2013,N,50.0
AS,BUY,08/11/2014,N,50.0
AS,DEPOSIT,02/11/2013,N,50.0
AS,SELL,07/11/2013,N,100.0
AS,SELL,10/11/2013,N,100.0
AS,SELL,01/11/2014,N,100.0
AS,SELL,08/11/2014,N,100.0
GS,BUY,08/11/2013,Y,500.0
GS,BUY,11/11/2014,N,20.0
GS,DEPOSIT,11/11/2013,Y,500.0
GS,SELL,11/11/2014,N,20.0
GS,WITHDRAW,01/11/2013,Y,500.0
GS,WITHDRAW,05/11/2013,Y,500.0
GS,WITHDRAW,02/11/2015,Y,500.0
HJ,SELL,04/11/2013,N,100.0
HJ,WITHDRAW,06/11/2015,N,100.0
